UF,Sexo,Idade,Anos de Estudo,Renda
Bahia,Feminino,61,1,0
Bahia,Masculino,66,1,30
Bahia,Masculino,48,2,170
Bahia,Masculino,62,1,1340
Bahia,Masculino,48,5,500
Bahia,Masculino,44,5,600
Bahia,Masculino,30,12,788
Bahia,Masculino,45,1,600
Bahia,Masculino,33,9,950
Bahia,Masculino,48,4,700
Bahia,Masculino,64,1,0
Bahia,Masculino,32,5,650
Bahia,Masculino,37,5,450
Bahia,Masculino,26,9,788
Bahia,Masculino,59,1,1200
Bahia,Masculino,29,12,500
Bahia,Masculino,62,1,0
Bahia,Masculino,62,4,1500
Bahia,Masculino,80,1,0
Bahia,Feminino,28,8,0
Bahia,Feminino,55,12,788
Bahia,Masculino,39,8,1500
Bahia,Masculino,35,12,1500
Bahia,Feminino,55,8,788
Bahia,Feminino,27,12,500
Bahia,Masculino,42,16,10300
Bahia,Masculino,40,16,1500
Bahia,Masculino,48,12,2300
Bahia,Masculino,30,12,1800
Bahia,Feminino,45,8,150
Bahia,Masculino,29,12,900
Bahia,Masculino,35,6,788
Bahia,Masculino,53,1,400
Bahia,Masculino,50,3,1200
Bahia,Masculino,28,12,2200
Bahia,Masculino,34,12,1700
Bahia,Masculino,28,12,2500
Bahia,Masculino,37,12,2200
Bahia,Masculino,34,12,2400
Bahia,Feminino,48,12,950
Bahia,Feminino,26,12,200
Bahia,Masculino,41,12,900
Bahia,Feminino,52,3,788
Bahia,Feminino,43,8,600
Bahia,Feminino,50,12,1576
Bahia,Feminino,60,16,6000
Bahia,Masculino,38,12,3800
Bahia,Masculino,38,16,8000
Bahia,Feminino,30,8,150
Bahia,Masculino,57,9,1400
Bahia,Masculino,28,12,800
Bahia,Masculino,33,12,1000
Bahia,Masculino,44,5,3000
Bahia,Feminino,23,9,400
Bahia,Feminino,46,5,250
Bahia,Masculino,79,1,300
Bahia,Masculino,33,12,1000
Bahia,Feminino,44,6,788
Bahia,Masculino,25,12,500
Bahia,Masculino,33,5,800
Bahia,Masculino,49,1,788
Bahia,Masculino,33,7,600
Bahia,Feminino,22,12,788
Bahia,Feminino,51,5,60
Bahia,Masculino,33,12,700
Bahia,Feminino,47,5,120
Bahia,Masculino,41,11,700
Bahia,Masculino,42,5,200
Bahia,Masculino,28,8,700
Bahia,Feminino,54,1,0
Bahia,Masculino,48,1,788
Bahia,Feminino,75,1,0
Bahia,Masculino,62,1,788
Bahia,Feminino,39,4,0
Bahia,Masculino,42,3,400
Bahia,Feminino,77,4,0
Bahia,Feminino,29,12,700
Bahia,Masculino,29,1,788
Bahia,Feminino,34,5,80
Bahia,Masculino,52,4,500
Bahia,Masculino,34,12,1600
Bahia,Masculino,45,4,60
Bahia,Masculino,42,17,788
Bahia,Masculino,43,5,400
Bahia,Masculino,50,12,1500
Bahia,Masculino,36,6,5500
Bahia,Feminino,39,13,1600
Bahia,Masculino,41,12,5000
Bahia,Masculino,53,12,2800
Bahia,Masculino,31,8,1800
Bahia,Masculino,51,9,2100
Bahia,Masculino,54,10,1618
Bahia,Masculino,33,12,3500
Bahia,Masculino,32,12,2300
Bahia,Masculino,44,9,1800
Bahia,Masculino,42,10,900
Bahia,Masculino,61,9,3000
Bahia,Feminino,52,7,788
Bahia,Feminino,51,9,400
Bahia,Masculino,29,12,1100
Bahia,Feminino,31,16,450
Bahia,Feminino,28,12,900
Bahia,Feminino,35,10,800
Bahia,Masculino,40,4,788
Bahia,Feminino,45,1,788
Bahia,Masculino,23,12,950
Bahia,Feminino,49,5,200
Bahia,Masculino,35,7,2000
Bahia,Masculino,56,9,1400
Bahia,Feminino,35,1,100
Bahia,Feminino,67,9,700
Bahia,Feminino,47,16,3500
Bahia,Masculino,21,12,1200
Bahia,Feminino,21,13,1500
Bahia,Feminino,44,6,788
Bahia,Masculino,44,7,900
Bahia,Masculino,30,1,1400
Bahia,Feminino,32,12,700
Bahia,Masculino,57,6,1100
Bahia,Masculino,41,6,800
Bahia,Masculino,47,9,4500
Bahia,Masculino,42,6,788
Bahia,Masculino,40,3,200
Bahia,Feminino,46,12,1000
Bahia,Masculino,40,12,1300
Bahia,Masculino,30,12,1000
Bahia,Feminino,22,6,788
Bahia,Masculino,27,12,2000
Bahia,Feminino,38,1,100
Bahia,Feminino,40,12,788
Bahia,Masculino,47,12,3500
Bahia,Feminino,31,12,1200
Bahia,Masculino,48,4,2300
Bahia,Masculino,21,12,1000
Bahia,Masculino,49,6,2200
Bahia,Masculino,59,9,1200
Bahia,Masculino,51,4,1000
Bahia,Masculino,58,12,3000
Bahia,Masculino,57,14,2000
Bahia,Masculino,50,12,500
Bahia,Feminino,52,6,900
Bahia,Masculino,29,9,788
Bahia,Feminino,45,3,450
Bahia,Masculino,44,7,1200
Bahia,Feminino,55,12,1400
Bahia,Masculino,35,12,1000
Bahia,Masculino,27,12,1300
Bahia,Masculino,29,14,2500
Bahia,Masculino,46,7,1500
Bahia,Feminino,48,4,400
Bahia,Masculino,43,5,5000
Bahia,Feminino,18,12,788
Bahia,Masculino,60,5,500
Bahia,Feminino,67,5,700
Bahia,Feminino,39,8,2000
Bahia,Feminino,44,9,788
Bahia,Feminino,47,8,250
Bahia,Masculino,59,13,850
Bahia,Feminino,54,12,860
Bahia,Feminino,46,12,2000
Bahia,Masculino,40,12,1400
Bahia,Feminino,60,12,2000
Bahia,Masculino,40,12,1200
Bahia,Feminino,43,12,850
Bahia,Masculino,29,12,1900
Bahia,Feminino,39,12,1000
Bahia,Feminino,56,12,788
Bahia,Masculino,20,12,788
Bahia,Masculino,50,10,1100
Bahia,Feminino,47,12,5000
Bahia,Masculino,33,12,5000
Bahia,Masculino,40,16,10000
Bahia,Masculino,48,12,4000
Bahia,Masculino,43,16,6000
Bahia,Masculino,56,12,3800
Bahia,Feminino,48,12,1200
Bahia,Masculino,50,11,400
Bahia,Feminino,34,1,200
Bahia,Masculino,41,12,108
Bahia,Feminino,52,12,400
Bahia,Masculino,59,1,400
Bahia,Masculino,39,9,1576
Bahia,Feminino,42,12,700
Bahia,Masculino,48,9,788
Bahia,Feminino,62,3,400
Bahia,Feminino,34,12,900
Bahia,Feminino,32,12,700
Bahia,Feminino,47,2,1000
Bahia,Masculino,35,12,1000
Bahia,Masculino,38,16,5000
Bahia,Masculino,36,14,2300
Bahia,Feminino,46,12,1200
Bahia,Masculino,41,12,1500
Bahia,Feminino,58,1,250
Bahia,Feminino,62,3,30
Bahia,Feminino,66,1,150
Bahia,Masculino,33,5,788
Bahia,Feminino,25,8,300
Bahia,Masculino,45,5,900
Bahia,Feminino,65,5,0
Bahia,Masculino,54,1,600
Bahia,Feminino,25,9,0
Bahia,Feminino,50,16,2800
Bahia,Feminino,48,12,788
Bahia,Masculino,23,12,400
Bahia,Masculino,45,12,3500
Bahia,Masculino,48,12,1280
Bahia,Masculino,64,9,2000
Bahia,Masculino,63,5,1500
Bahia,Masculino,40,7,2500
Bahia,Masculino,54,1,700
Bahia,Feminino,41,3,450
Bahia,Masculino,29,12,788
Bahia,Masculino,27,5,2300
Bahia,Feminino,36,15,1014
Bahia,Masculino,71,3,450
Bahia,Feminino,43,1,610
Bahia,Masculino,35,16,2000
Bahia,Feminino,67,16,4000
Bahia,Feminino,62,12,788
Bahia,Masculino,43,12,500
Bahia,Masculino,48,5,400
Bahia,Feminino,36,6,500
Bahia,Feminino,36,12,788
Bahia,Masculino,34,15,2000
Bahia,Masculino,35,6,900
Bahia,Masculino,63,12,1000
Bahia,Masculino,61,1,788
Bahia,Masculino,24,8,788
Bahia,Masculino,45,1,1000
Bahia,Masculino,37,1,400
Bahia,Masculino,67,1,200
Bahia,Feminino,40,5,600
Bahia,Masculino,50,1,580
Bahia,Masculino,20,6,200
Bahia,Masculino,41,1,950
Bahia,Feminino,43,12,1080
Bahia,Masculino,34,15,500
Bahia,Feminino,46,9,788
Bahia,Masculino,32,12,4000
Bahia,Feminino,26,5,450
Bahia,Masculino,32,5,800
Bahia,Masculino,27,5,2000
Bahia,Masculino,65,9,4000
Bahia,Feminino,22,9,788
Bahia,Masculino,37,14,788
Bahia,Masculino,29,12,900
Bahia,Feminino,33,13,1000
Bahia,Masculino,41,5,2000
Bahia,Masculino,47,16,2000
Bahia,Feminino,51,3,100
Bahia,Masculino,46,12,900
Bahia,Masculino,38,6,1200
Bahia,Feminino,48,5,850
Bahia,Masculino,30,6,720
Bahia,Masculino,48,3,1000
Bahia,Masculino,67,1,788
Bahia,Masculino,36,12,600
Bahia,Masculino,65,3,2000
Bahia,Masculino,57,4,300
Bahia,Masculino,42,6,150
Bahia,Masculino,46,5,2400
Bahia,Feminino,72,1,0
Bahia,Masculino,69,1,0
Bahia,Masculino,26,11,1000
Bahia,Masculino,29,9,788
Bahia,Masculino,46,2,200
Bahia,Masculino,32,12,788
Bahia,Masculino,29,12,1576
Bahia,Masculino,35,1,650
Bahia,Masculino,58,1,50
Bahia,Feminino,23,9,500
Bahia,Masculino,32,8,600
Bahia,Masculino,49,8,1000
Bahia,Masculino,44,5,700
Bahia,Feminino,43,6,200
Bahia,Masculino,50,2,1400
Bahia,Feminino,52,5,700
Bahia,Masculino,58,1,600
Bahia,Masculino,48,1,400
Bahia,Feminino,43,4,0
Bahia,Masculino,36,6,500
Bahia,Masculino,52,1,300
Bahia,Masculino,46,1,300
Bahia,Masculino,49,12,800
Bahia,Masculino,68,1,100
Bahia,Masculino,36,12,1500
Bahia,Masculino,31,12,900
Bahia,Masculino,55,9,1093
Bahia,Feminino,48,15,1500
Bahia,Masculino,54,12,3500
Bahia,Masculino,32,12,1236
Bahia,Masculino,51,12,1200
Bahia,Masculino,63,1,1500
Bahia,Masculino,42,4,1800
Bahia,Masculino,61,5,788
Bahia,Masculino,31,12,1400
Bahia,Masculino,37,16,1200
Bahia,Masculino,38,4,788
Bahia,Masculino,36,6,1300
Bahia,Masculino,38,4,788
Bahia,Masculino,47,1,788
Bahia,Masculino,39,12,788
Bahia,Masculino,68,5,1384
Bahia,Feminino,49,12,828
Bahia,Masculino,53,16,2400
Bahia,Feminino,53,12,890
Bahia,Feminino,53,6,1200
Bahia,Masculino,62,12,0
Bahia,Masculino,38,5,1200
Bahia,Masculino,50,1,788
Bahia,Feminino,40,12,788
Bahia,Masculino,21,11,1000
Bahia,Masculino,55,5,1500
Bahia,Feminino,36,12,900
Bahia,Masculino,35,12,1500
Bahia,Feminino,48,9,200
Bahia,Feminino,40,16,4000
Bahia,Masculino,46,11,700
Bahia,Feminino,56,12,788
Bahia,Feminino,48,12,1000
Bahia,Masculino,53,12,1500
Bahia,Masculino,46,12,6400
Bahia,Masculino,37,8,1300
Bahia,Masculino,41,9,1250
Bahia,Masculino,44,12,788
Bahia,Masculino,34,6,600
Bahia,Masculino,39,9,1000
Bahia,Masculino,28,9,1300
Bahia,Masculino,45,1,400
Bahia,Masculino,66,16,8000
Bahia,Masculino,48,16,5500
Bahia,Masculino,52,16,1800
Bahia,Masculino,47,12,4000
Bahia,Feminino,37,12,4100
Bahia,Masculino,66,16,3000
Bahia,Feminino,36,12,350
Bahia,Masculino,43,12,5000
Bahia,Masculino,40,9,1400
Bahia,Feminino,25,9,100
Bahia,Masculino,45,12,1000
Bahia,Masculino,30,12,1000
Bahia,Masculino,53,6,788
Bahia,Masculino,41,15,1200
Bahia,Masculino,58,6,788
Bahia,Feminino,42,6,150
Bahia,Masculino,27,7,500
Bahia,Masculino,55,4,1300
Bahia,Masculino,65,5,600
Bahia,Feminino,38,9,600
Bahia,Masculino,28,12,788
Bahia,Feminino,39,5,788
Bahia,Masculino,27,6,840
Bahia,Feminino,47,16,2000
Bahia,Masculino,39,13,1600
Bahia,Feminino,28,13,788
Bahia,Feminino,56,9,788
Bahia,Masculino,41,5,1100
Bahia,Feminino,36,12,788
Bahia,Masculino,65,12,1200
Bahia,Masculino,32,12,2400
Bahia,Masculino,44,11,1500
Bahia,Feminino,43,12,700
Bahia,Masculino,34,14,1300
Bahia,Masculino,25,12,900
Bahia,Feminino,54,2,788
Bahia,Masculino,52,12,900
Bahia,Masculino,33,7,825
Bahia,Feminino,45,5,788
Bahia,Feminino,27,7,200
Bahia,Masculino,45,1,788
Bahia,Masculino,58,2,2400
Bahia,Masculino,53,5,788
Bahia,Masculino,24,5,788
Bahia,Masculino,26,12,788
Bahia,Masculino,33,12,788
Bahia,Masculino,49,3,600
Bahia,Masculino,71,1,250
Bahia,Masculino,59,5,350
Bahia,Masculino,41,15,2100
Bahia,Masculino,50,1,788
Bahia,Masculino,50,1,792
Bahia,Masculino,37,5,788
Bahia,Masculino,72,1,200
Bahia,Masculino,28,1,880
Bahia,Masculino,58,4,600
Bahia,Masculino,30,5,600
Bahia,Masculino,65,9,1200
Bahia,Feminino,54,16,1970
Bahia,Masculino,60,6,1500
Bahia,Feminino,57,3,300
Bahia,Feminino,25,12,1850
Bahia,Masculino,41,9,800
Bahia,Masculino,36,12,1980
Bahia,Masculino,61,8,700
Bahia,Masculino,57,3,900
Bahia,Masculino,48,12,800
Bahia,Masculino,30,6,800
Bahia,Feminino,58,5,788
Bahia,Masculino,66,5,500
Bahia,Masculino,42,10,1500
Bahia,Masculino,46,5,900
Bahia,Masculino,38,12,395
Bahia,Masculino,43,4,1500
Bahia,Masculino,51,1,1000
Bahia,Masculino,35,1,300
Bahia,Masculino,29,11,794
Bahia,Masculino,58,1,2000
Bahia,Masculino,33,5,788
Bahia,Masculino,57,3,1200
Bahia,Masculino,52,5,1050
Bahia,Masculino,26,9,1634
Bahia,Masculino,75,1,600
Bahia,Masculino,50,1,1000
Bahia,Masculino,48,2,1876
Bahia,Masculino,47,4,630
Bahia,Masculino,51,10,1500
Bahia,Feminino,41,13,788
Bahia,Masculino,48,12,1200
Bahia,Masculino,24,12,400
Bahia,Masculino,34,6,1500
Bahia,Feminino,56,5,0
Bahia,Masculino,36,8,2000
Bahia,Masculino,56,6,788
Bahia,Feminino,38,7,1000
Bahia,Feminino,49,16,788
Bahia,Masculino,36,12,1000
Bahia,Feminino,63,11,780
Bahia,Masculino,63,12,7000
Bahia,Masculino,37,6,788
Bahia,Masculino,30,6,788
Bahia,Feminino,54,8,788
Bahia,Feminino,38,9,788
Bahia,Feminino,43,12,2100
Bahia,Masculino,52,1,800
Bahia,Masculino,37,10,788
Bahia,Masculino,30,8,788
Bahia,Masculino,34,10,788
Bahia,Masculino,38,1,800
Bahia,Masculino,65,5,1500
Bahia,Masculino,47,16,788
Bahia,Masculino,36,3,500
Bahia,Masculino,47,8,500
Bahia,Masculino,26,10,788
Bahia,Feminino,24,10,50
Bahia,Masculino,42,12,800
Bahia,Masculino,51,11,1500
Bahia,Feminino,37,12,350
Bahia,Feminino,57,12,1184
Bahia,Feminino,35,12,788
Bahia,Masculino,27,16,10000
Bahia,Feminino,21,13,840
Bahia,Feminino,56,12,788
Bahia,Masculino,45,6,788
Bahia,Masculino,41,1,200
Bahia,Masculino,65,5,400
Bahia,Masculino,34,12,788
Bahia,Masculino,59,1,1400
Bahia,Masculino,50,8,1500
Bahia,Feminino,50,7,400
Bahia,Masculino,31,16,2000
Bahia,Feminino,37,16,15000
Bahia,Masculino,44,16,25000
Bahia,Masculino,44,12,2900
Bahia,Masculino,53,3,1900
Bahia,Masculino,38,8,980
Bahia,Masculino,57,9,1281
Bahia,Feminino,63,3,0
Bahia,Masculino,40,5,940
Bahia,Masculino,68,1,170
Bahia,Masculino,24,7,788
Bahia,Masculino,38,1,400
Bahia,Masculino,37,5,500
Bahia,Masculino,28,7,360
Bahia,Feminino,45,12,120
Bahia,Feminino,37,12,30
Bahia,Masculino,50,2,950
Bahia,Feminino,55,5,200
Bahia,Masculino,32,3,600
Bahia,Feminino,29,12,788
Bahia,Masculino,58,12,788
Bahia,Feminino,47,16,4800
Bahia,Masculino,38,12,1000
Bahia,Masculino,69,9,3000
Bahia,Masculino,66,12,1576
Bahia,Masculino,51,6,788
Bahia,Masculino,37,5,788
Bahia,Masculino,42,6,550
Bahia,Masculino,49,3,675
Bahia,Masculino,34,6,500
Bahia,Feminino,30,12,400
Bahia,Masculino,49,8,50
Bahia,Masculino,42,4,500
Bahia,Masculino,35,3,788
Bahia,Feminino,53,1,0
Bahia,Feminino,32,5,0
Bahia,Masculino,29,8,700
Bahia,Masculino,62,1,500
Bahia,Masculino,30,7,788
Bahia,Masculino,41,4,700
Bahia,Masculino,54,1,500
Bahia,Masculino,37,5,788
Bahia,Masculino,54,1,550
Bahia,Masculino,34,2,600
Bahia,Masculino,27,3,600
Bahia,Masculino,48,6,600
Bahia,Masculino,50,1,600
Bahia,Masculino,39,12,2200
Bahia,Masculino,51,4,788
Bahia,Masculino,63,16,6000
Bahia,Feminino,36,16,788
Bahia,Feminino,35,1,300
Bahia,Feminino,34,4,788
Bahia,Masculino,27,10,1100
Bahia,Feminino,32,12,788
Bahia,Feminino,49,6,880
Bahia,Feminino,45,12,900
Bahia,Feminino,50,12,788
Bahia,Feminino,24,12,788
Bahia,Feminino,36,12,400
Bahia,Feminino,37,3,800
Bahia,Masculino,27,9,1000
Bahia,Masculino,36,6,780
Bahia,Feminino,29,12,400
Bahia,Feminino,35,13,815
Bahia,Masculino,36,6,1100
Bahia,Masculino,41,3,750
Bahia,Masculino,40,1,780
Bahia,Feminino,48,11,800
Bahia,Masculino,39,5,450
Bahia,Feminino,34,10,800
Bahia,Masculino,39,10,1385
Bahia,Feminino,54,4,788
Bahia,Feminino,51,8,788
Bahia,Masculino,35,8,5000
Bahia,Feminino,35,13,1150
Bahia,Masculino,28,5,817
Bahia,Masculino,65,1,1300
Bahia,Feminino,26,13,950
Bahia,Feminino,37,12,1000
Bahia,Masculino,38,8,1500
Bahia,Masculino,59,4,788
Bahia,Masculino,38,12,1000
Bahia,Masculino,35,4,1239
Bahia,Masculino,45,9,1500
Bahia,Feminino,52,9,500
Bahia,Feminino,55,5,788
Bahia,Masculino,32,17,1200
Bahia,Masculino,43,12,1200
Bahia,Feminino,54,12,900
Bahia,Masculino,30,12,2000
Bahia,Masculino,27,14,1900
Bahia,Masculino,40,13,1250
Bahia,Masculino,53,7,1350
Bahia,Masculino,21,8,1300
Bahia,Masculino,39,1,1800
Bahia,Masculino,29,10,800
Bahia,Masculino,29,7,500
Bahia,Masculino,44,10,800
Bahia,Masculino,33,5,1500
Bahia,Masculino,38,4,5000
Bahia,Feminino,37,8,800
Bahia,Feminino,30,12,250
Bahia,Feminino,26,6,784
Bahia,Masculino,36,1,350
Bahia,Masculino,45,15,2100
Bahia,Masculino,56,12,700
Bahia,Masculino,28,8,800
Bahia,Feminino,40,12,700
Bahia,Masculino,48,16,4500
Bahia,Masculino,31,12,845
Bahia,Masculino,49,11,2000
Bahia,Masculino,51,4,850
Bahia,Masculino,32,12,1000
Bahia,Masculino,40,13,1387
Bahia,Masculino,27,12,1000
Bahia,Masculino,57,12,2500
Bahia,Masculino,37,12,2000
Bahia,Masculino,32,12,788
Bahia,Feminino,58,3,300
Bahia,Feminino,51,15,1200
Bahia,Feminino,40,16,1000
Bahia,Masculino,36,16,1691
Bahia,Feminino,43,12,30000
Bahia,Masculino,34,1,1100
Bahia,Masculino,61,1,700
Bahia,Masculino,53,8,1600
Bahia,Masculino,65,4,1700
Bahia,Masculino,29,9,1300
Bahia,Feminino,31,11,1014
Bahia,Masculino,25,11,1900
Bahia,Feminino,47,12,788
Bahia,Feminino,34,14,2300
Bahia,Feminino,62,13,857
Bahia,Masculino,35,12,1500
Bahia,Masculino,49,12,1250
Bahia,Masculino,28,1,700
Bahia,Feminino,30,16,2300
Bahia,Masculino,49,5,850
Bahia,Masculino,53,7,1220
Bahia,Feminino,48,6,788
Bahia,Masculino,46,12,3000
Bahia,Masculino,56,6,1500
Bahia,Masculino,50,3,800
Bahia,Feminino,53,1,280
Bahia,Masculino,38,4,800
Bahia,Masculino,59,15,3000
Bahia,Feminino,31,7,788
Bahia,Masculino,43,12,1500
Bahia,Masculino,50,11,1300
Bahia,Masculino,29,9,1300
Bahia,Masculino,33,11,1216
Bahia,Masculino,50,1,350
Bahia,Masculino,60,3,1000
Bahia,Feminino,25,11,788
Bahia,Feminino,42,16,2500
Bahia,Feminino,44,16,1570
Bahia,Masculino,60,5,2500
Bahia,Masculino,56,12,2300
Bahia,Masculino,44,10,1000
Bahia,Feminino,31,15,788
Bahia,Feminino,50,12,900
Bahia,Feminino,50,12,300
Bahia,Masculino,48,12,1200
Bahia,Masculino,40,1,300
Bahia,Masculino,26,7,350
Bahia,Masculino,43,1,1000
Bahia,Masculino,28,10,788
Bahia,Masculino,28,8,1000
Bahia,Masculino,50,5,500
Bahia,Masculino,51,4,500
Bahia,Feminino,58,12,788
Bahia,Masculino,49,10,788
Bahia,Masculino,64,4,1500
Bahia,Feminino,40,6,300
Bahia,Masculino,21,12,400
Bahia,Masculino,28,1,900
Bahia,Masculino,35,9,788
Bahia,Masculino,21,8,700
Bahia,Masculino,36,9,1000
Bahia,Masculino,53,1,700
Bahia,Masculino,44,4,600
Bahia,Masculino,35,12,788
Bahia,Masculino,39,1,800
Bahia,Masculino,30,1,600
Bahia,Masculino,55,12,2000
Bahia,Masculino,55,5,300
Bahia,Feminino,46,11,120
Bahia,Masculino,58,1,800
Bahia,Feminino,28,8,788
Bahia,Masculino,35,1,600
Bahia,Masculino,47,6,500
Bahia,Masculino,69,5,0
Bahia,Masculino,24,9,980
Bahia,Masculino,23,12,500
Bahia,Masculino,28,6,640
Bahia,Masculino,61,6,2500
Bahia,Masculino,56,16,5400
Bahia,Masculino,52,1,600
Bahia,Masculino,52,1,30
Bahia,Masculino,84,1,0
Bahia,Masculino,57,1,200
Bahia,Masculino,58,4,450
Bahia,Masculino,52,4,240
Bahia,Masculino,47,5,450
Bahia,Feminino,52,1,60
Bahia,Masculino,36,1,788
Bahia,Masculino,39,1,90
Bahia,Masculino,67,1,300
Bahia,Masculino,48,2,525
Bahia,Feminino,54,12,50
Bahia,Feminino,38,12,300
Bahia,Feminino,23,12,915
Bahia,Masculino,34,12,1200
Bahia,Feminino,43,12,912
Bahia,Masculino,33,5,900
Bahia,Feminino,46,9,500
Bahia,Feminino,22,12,788
Bahia,Feminino,53,12,1300
Bahia,Feminino,43,12,788
Bahia,Feminino,49,1,1600
Bahia,Feminino,36,1,300
Bahia,Masculino,39,16,6500
Bahia,Masculino,27,12,800
Bahia,Feminino,19,12,400
Bahia,Masculino,28,11,788
Bahia,Feminino,33,5,788
Bahia,Masculino,55,1,1400
Bahia,Masculino,38,12,1800
Bahia,Masculino,47,11,3500
Bahia,Feminino,22,12,788
Bahia,Masculino,33,10,1000
Bahia,Masculino,38,10,1050
Bahia,Masculino,59,3,500
Bahia,Feminino,31,16,778
Bahia,Masculino,67,6,0
Bahia,Masculino,46,5,800
Bahia,Masculino,52,5,2000
Bahia,Masculino,52,5,700
Bahia,Feminino,32,17,600
Bahia,Feminino,20,12,200
Bahia,Masculino,78,1,0
Bahia,Masculino,43,9,100
Bahia,Masculino,49,4,0
Bahia,Masculino,58,4,0
Bahia,Masculino,46,1,0
Bahia,Masculino,38,10,450
Bahia,Masculino,55,3,100
Bahia,Masculino,62,1,0
Bahia,Masculino,52,3,250
Bahia,Masculino,51,8,0
Bahia,Masculino,42,1,400
Bahia,Masculino,29,1,700
Bahia,Masculino,43,9,120
Bahia,Feminino,25,12,788
Bahia,Masculino,75,2,200
Bahia,Feminino,56,4,150
Bahia,Masculino,44,1,450
Bahia,Masculino,46,6,280
Bahia,Masculino,39,3,600
Bahia,Masculino,57,3,320
Bahia,Masculino,44,1,500
Bahia,Masculino,60,5,300
Bahia,Masculino,69,1,480
Bahia,Masculino,60,1,100
Bahia,Masculino,44,5,300
Bahia,Masculino,37,3,100
Bahia,Masculino,45,4,200
Bahia,Masculino,49,2,300
Bahia,Feminino,58,1,0
Bahia,Masculino,50,1,500
Bahia,Masculino,35,9,788
Bahia,Feminino,56,5,780
Bahia,Masculino,38,2,1000
Bahia,Feminino,58,5,30
Bahia,Masculino,34,12,2000
Bahia,Masculino,46,12,3009
Bahia,Feminino,36,16,1700
Bahia,Masculino,53,4,1000
Bahia,Feminino,52,12,500
Bahia,Masculino,64,1,300
Bahia,Masculino,35,3,700
Bahia,Masculino,67,6,0
Bahia,Feminino,47,1,788
Bahia,Masculino,33,12,788
Bahia,Feminino,41,5,100
Bahia,Masculino,56,7,100
Bahia,Masculino,41,3,800
Bahia,Masculino,51,1,900
Bahia,Feminino,43,4,300
Bahia,Masculino,34,6,250
Bahia,Masculino,36,10,1000
Bahia,Masculino,33,12,788
Bahia,Masculino,56,5,1200
Bahia,Masculino,51,11,1500
Bahia,Feminino,50,4,400
Bahia,Feminino,29,12,724
Bahia,Feminino,64,2,700
Bahia,Masculino,59,1,360
Bahia,Masculino,32,4,520
Bahia,Masculino,71,1,0
Bahia,Masculino,39,2,1200
Bahia,Feminino,42,4,30
Bahia,Masculino,46,2,420
Bahia,Masculino,43,5,600
Bahia,Masculino,59,1,350
Bahia,Masculino,51,12,786
Bahia,Feminino,42,12,1500
Bahia,Feminino,39,4,800
Bahia,Masculino,60,5,900
Bahia,Feminino,39,15,788
Bahia,Masculino,57,2,1200
Bahia,Masculino,51,1,600
Bahia,Masculino,54,2,380
Bahia,Masculino,33,12,300
Bahia,Masculino,38,1,460
Bahia,Masculino,21,9,800
Bahia,Feminino,39,12,500
Bahia,Feminino,63,6,390
Bahia,Masculino,77,6,400
Bahia,Masculino,41,1,788
Bahia,Masculino,38,16,1820
Bahia,Masculino,59,1,600
Bahia,Masculino,54,3,400
Bahia,Masculino,38,1,600
Bahia,Masculino,47,5,650
Bahia,Feminino,36,5,500
Bahia,Feminino,31,5,0
Bahia,Masculino,57,4,700
Bahia,Masculino,48,3,600
Bahia,Masculino,57,3,720
Bahia,Masculino,24,12,250
Bahia,Masculino,60,3,700
Bahia,Masculino,56,4,180
Bahia,Masculino,55,2,350
Bahia,Feminino,73,2,0
Bahia,Masculino,44,1,150
Bahia,Feminino,69,1,150
Bahia,Masculino,60,1,1700
Bahia,Feminino,69,1,0
Bahia,Masculino,42,1,700
Bahia,Masculino,41,4,0
Bahia,Feminino,64,5,0
Bahia,Masculino,36,9,800
Bahia,Masculino,41,5,200
Bahia,Masculino,45,1,250
Bahia,Masculino,35,3,0
Bahia,Masculino,25,7,788
Bahia,Masculino,72,1,500
Bahia,Masculino,35,12,788
Bahia,Masculino,68,5,400
Bahia,Feminino,41,12,150
Bahia,Masculino,52,1,120
Bahia,Masculino,70,1,350
Bahia,Masculino,50,8,788
Bahia,Feminino,28,1,140
Bahia,Masculino,30,9,850
Bahia,Masculino,59,12,4500
Bahia,Masculino,50,1,400
Bahia,Masculino,50,3,200
Bahia,Masculino,46,13,220
Bahia,Masculino,41,5,788
Bahia,Masculino,32,12,1800
Bahia,Feminino,53,5,1000
Bahia,Masculino,36,10,700
Bahia,Masculino,63,5,500
Bahia,Feminino,39,16,4000
Bahia,Masculino,50,3,400
Bahia,Masculino,46,10,400
Bahia,Feminino,42,6,250
Bahia,Masculino,32,6,800
Bahia,Feminino,29,5,500
Bahia,Masculino,39,3,800
Bahia,Masculino,54,4,640
Bahia,Masculino,53,5,450
Bahia,Masculino,51,1,400
Bahia,Masculino,66,1,430
Bahia,Masculino,33,3,800
Bahia,Masculino,51,1,190
Bahia,Masculino,43,12,6200
Bahia,Feminino,27,12,788
Bahia,Feminino,41,13,1200
Bahia,Masculino,43,11,4860
Bahia,Feminino,52,12,800
Bahia,Masculino,34,16,3800
Bahia,Feminino,22,6,150
Bahia,Feminino,37,12,788
Bahia,Masculino,29,8,820
Bahia,Feminino,60,2,788
Bahia,Feminino,24,12,788
Bahia,Masculino,40,6,788
Bahia,Feminino,41,10,50
