UF,Sexo,Idade,Anos de Estudo,Renda
Parana,Masculino,24,12,2100
Parana,Masculino,40,12,2000
Parana,Masculino,32,8,2200
Parana,Feminino,24,10,1200
Parana,Feminino,46,12,1000
Parana,Masculino,60,12,3500
Parana,Masculino,25,9,2800
Parana,Masculino,23,6,1400
Parana,Feminino,45,9,1000
Parana,Feminino,57,12,2000
Parana,Masculino,65,5,1400
Parana,Masculino,48,9,2000
Parana,Masculino,45,12,2000
Parana,Feminino,55,4,850
Parana,Masculino,55,12,3500
Parana,Masculino,48,13,1100
Parana,Masculino,46,7,1500
Parana,Masculino,58,12,3000
Parana,Masculino,59,9,2100
Parana,Masculino,46,12,1500
Parana,Masculino,81,1,2000
Parana,Masculino,41,12,3800
Parana,Masculino,65,15,2500
Parana,Masculino,54,16,20000
Parana,Masculino,37,8,2200
Parana,Masculino,56,5,800
Parana,Masculino,74,4,788
Parana,Masculino,27,10,3000
Parana,Masculino,23,16,4000
Parana,Masculino,74,1,150
Parana,Feminino,50,14,788
Parana,Masculino,44,13,2500
Parana,Masculino,55,7,5000
Parana,Masculino,56,9,1500
Parana,Masculino,57,16,10000
Parana,Masculino,31,12,1100
Parana,Feminino,28,6,1027
Parana,Masculino,44,12,3000
Parana,Masculino,49,4,1200
Parana,Feminino,55,13,1200
Parana,Masculino,57,9,788
Parana,Masculino,51,6,1200
Parana,Masculino,43,9,1500
Parana,Feminino,35,5,850
Parana,Masculino,49,9,1600
Parana,Masculino,52,13,5000
Parana,Feminino,72,5,1000
Parana,Feminino,32,9,1000
Parana,Feminino,38,9,1000
Parana,Masculino,47,16,13580
Parana,Masculino,43,8,1500
Parana,Masculino,46,15,4000
Parana,Masculino,79,4,1250
Parana,Masculino,31,16,3000
Parana,Masculino,56,16,5000
Parana,Masculino,61,5,1000
Parana,Masculino,43,9,1040
Parana,Masculino,37,1,1400
Parana,Masculino,42,6,1700
Parana,Masculino,44,9,2000
Parana,Masculino,49,4,1600
Parana,Masculino,32,7,1200
Parana,Feminino,50,12,1000
Parana,Feminino,32,16,2500
Parana,Masculino,27,16,4500
Parana,Masculino,21,10,1500
Parana,Masculino,56,12,7000
Parana,Masculino,35,16,1500
Parana,Masculino,36,16,4380
Parana,Feminino,45,16,3000
Parana,Masculino,42,8,2200
Parana,Masculino,43,8,2500
Parana,Masculino,31,16,3000
Parana,Feminino,31,16,2000
Parana,Masculino,29,16,1380
Parana,Masculino,67,5,0
Parana,Masculino,35,9,1611
Parana,Masculino,40,12,1600
Parana,Masculino,67,12,1200
Parana,Masculino,34,12,2000
Parana,Masculino,45,12,5000
Parana,Feminino,21,12,1000
Parana,Feminino,51,12,2400
Parana,Masculino,53,12,1200
Parana,Masculino,51,7,788
Parana,Masculino,50,12,1100
Parana,Masculino,51,16,10000
Parana,Masculino,51,5,1600
Parana,Masculino,32,12,4000
Parana,Feminino,59,6,1200
Parana,Masculino,65,7,1500
Parana,Feminino,80,4,700
Parana,Masculino,55,6,1300
Parana,Masculino,50,12,3000
Parana,Masculino,31,12,1700
Parana,Masculino,45,9,1500
Parana,Masculino,58,12,3800
Parana,Masculino,49,12,1500
Parana,Masculino,32,16,3000
Parana,Masculino,34,16,3000
Parana,Feminino,44,12,2700
Parana,Feminino,31,12,1400
Parana,Feminino,30,16,1000
Parana,Masculino,33,9,1400
Parana,Masculino,38,16,2000
Parana,Feminino,49,13,1500
Parana,Feminino,42,12,1150
Parana,Masculino,40,11,2000
Parana,Masculino,45,7,2000
Parana,Feminino,45,12,788
Parana,Masculino,69,12,2200
Parana,Masculino,48,7,2000
Parana,Masculino,44,1,2000
Parana,Masculino,44,11,2800
Parana,Masculino,35,12,2500
Parana,Feminino,33,12,5000
Parana,Masculino,38,12,2000
Parana,Masculino,60,6,300
Parana,Feminino,57,8,800
Parana,Masculino,30,15,2100
Parana,Masculino,26,12,1200
Parana,Masculino,27,12,1084
Parana,Feminino,43,9,800
Parana,Masculino,29,9,1500
Parana,Masculino,35,11,1800
Parana,Masculino,19,5,3000
Parana,Feminino,56,12,788
Parana,Feminino,26,12,1100
Parana,Masculino,47,12,5000
Parana,Feminino,56,12,2000
Parana,Masculino,53,7,3000
Parana,Masculino,59,9,1300
Parana,Masculino,52,5,1300
Parana,Masculino,34,5,1000
Parana,Masculino,59,12,5000
Parana,Feminino,31,12,800
Parana,Feminino,22,13,1000
Parana,Masculino,53,5,1500
Parana,Masculino,53,12,2800
Parana,Masculino,74,5,750
Parana,Feminino,64,12,1200
Parana,Masculino,40,8,1300
Parana,Feminino,47,9,0
Parana,Masculino,39,1,2200
Parana,Masculino,40,9,1200
Parana,Masculino,32,14,3000
Parana,Masculino,39,12,1000
Parana,Masculino,42,2,900
Parana,Masculino,42,7,788
Parana,Masculino,53,7,1500
Parana,Masculino,25,12,1000
Parana,Masculino,55,5,788
Parana,Masculino,84,1,0
Parana,Masculino,44,12,2000
Parana,Masculino,29,10,2600
Parana,Masculino,28,5,1600
Parana,Masculino,55,5,1500
Parana,Masculino,28,6,1100
Parana,Masculino,32,15,0
Parana,Masculino,51,16,10000
Parana,Feminino,26,13,1000
Parana,Masculino,60,12,2000
Parana,Masculino,54,8,1500
Parana,Feminino,41,9,1200
Parana,Feminino,29,12,1500
Parana,Masculino,48,9,1600
Parana,Masculino,48,16,2500
Parana,Masculino,52,15,3400
Parana,Masculino,24,9,1400
Parana,Masculino,30,12,2000
Parana,Masculino,34,14,8000
Parana,Feminino,47,12,2300
Parana,Masculino,48,9,1800
Parana,Masculino,42,6,3000
Parana,Masculino,30,12,2000
Parana,Masculino,45,12,2000
Parana,Masculino,35,16,2200
Parana,Masculino,47,5,1500
Parana,Masculino,43,12,1320
Parana,Masculino,47,16,2300
Parana,Masculino,31,12,2500
Parana,Masculino,58,12,3000
Parana,Masculino,51,8,2000
Parana,Masculino,69,3,788
Parana,Masculino,30,12,2000
Parana,Masculino,41,5,3000
Parana,Masculino,70,4,150
Parana,Masculino,54,4,3500
Parana,Masculino,53,12,2000
Parana,Masculino,56,5,788
Parana,Masculino,40,4,1500
Parana,Masculino,30,12,3000
Parana,Masculino,64,9,3500
Parana,Feminino,24,12,1109
Parana,Feminino,35,15,2000
Parana,Masculino,49,1,1100
Parana,Masculino,29,9,1600
Parana,Masculino,39,1,1500
Parana,Masculino,71,12,350
Parana,Masculino,51,12,2500
Parana,Masculino,39,8,2600
Parana,Masculino,44,8,2000
Parana,Masculino,32,12,1300
Parana,Masculino,45,12,2900
Parana,Masculino,27,15,2500
Parana,Feminino,51,10,1300
Parana,Masculino,31,9,1040
Parana,Masculino,49,12,1800
Parana,Masculino,29,12,2500
Parana,Feminino,53,16,5000
Parana,Masculino,60,12,5000
Parana,Masculino,59,16,7000
Parana,Masculino,82,7,3000
Parana,Masculino,37,9,1300
Parana,Masculino,32,12,4200
Parana,Masculino,38,12,5000
Parana,Masculino,33,16,4900
Parana,Masculino,24,12,3000
Parana,Masculino,32,9,5000
Parana,Masculino,35,12,2500
Parana,Masculino,52,8,1200
Parana,Masculino,54,12,2400
Parana,Masculino,31,12,1700
Parana,Masculino,42,9,1500
Parana,Feminino,58,5,500
Parana,Feminino,34,10,820
Parana,Masculino,43,8,1080
Parana,Masculino,62,5,1200
Parana,Masculino,41,12,1700
Parana,Feminino,52,6,788
Parana,Feminino,32,12,1000
Parana,Masculino,43,12,1300
Parana,Feminino,27,12,870
Parana,Feminino,41,8,1100
Parana,Masculino,35,11,1300
Parana,Feminino,52,5,1000
Parana,Feminino,50,9,788
Parana,Masculino,35,12,2000
Parana,Masculino,47,12,1600
Parana,Masculino,56,15,4000
Parana,Masculino,31,12,1200
Parana,Masculino,53,12,2900
Parana,Masculino,38,9,1800
Parana,Feminino,33,7,1120
Parana,Masculino,41,6,1200
Parana,Feminino,38,13,788
Parana,Masculino,31,1,790
Parana,Masculino,33,1,700
Parana,Masculino,25,15,2000
Parana,Feminino,41,16,2300
Parana,Masculino,39,12,3000
Parana,Masculino,37,15,4000
Parana,Feminino,32,16,3000
Parana,Masculino,37,16,2000
Parana,Masculino,28,12,2000
Parana,Masculino,56,12,1600
Parana,Masculino,51,9,1500
Parana,Feminino,49,16,2500
Parana,Masculino,50,12,3000
Parana,Masculino,35,16,5000
Parana,Masculino,43,11,2500
Parana,Masculino,28,12,5000
Parana,Masculino,42,16,2500
Parana,Masculino,40,16,6000
Parana,Masculino,51,12,2000
Parana,Masculino,38,16,3000
Parana,Masculino,45,5,3000
Parana,Masculino,32,12,1900
Parana,Masculino,37,16,2500
Parana,Feminino,47,12,1100
Parana,Masculino,43,11,6500
Parana,Masculino,55,15,3000
Parana,Feminino,35,16,1500
Parana,Masculino,46,6,1200
Parana,Masculino,35,11,1024
Parana,Feminino,37,12,1100
Parana,Masculino,44,12,15000
Parana,Masculino,44,5,1600
Parana,Feminino,47,7,1200
Parana,Masculino,43,12,2000
Parana,Masculino,51,13,2200
Parana,Masculino,45,12,3950
Parana,Masculino,21,12,788
Parana,Masculino,35,12,1600
Parana,Masculino,46,12,1700
Parana,Masculino,37,9,2000
Parana,Feminino,51,4,600
Parana,Feminino,53,5,560
Parana,Masculino,54,5,1800
Parana,Masculino,45,5,2500
Parana,Masculino,47,4,1200
Parana,Masculino,61,9,2500
Parana,Masculino,43,7,2000
Parana,Masculino,45,9,2500
Parana,Masculino,41,12,1300
Parana,Masculino,74,2,1800
Parana,Masculino,51,8,1500
Parana,Masculino,40,16,20000
Parana,Masculino,34,16,27000
Parana,Feminino,61,15,5000
Parana,Masculino,29,12,1100
Parana,Masculino,65,3,700
Parana,Masculino,45,16,1590
Parana,Masculino,61,5,1200
Parana,Feminino,47,9,400
Parana,Masculino,34,9,2500
Parana,Feminino,38,13,1500
Parana,Feminino,38,12,4500
Parana,Masculino,35,11,1800
Parana,Masculino,49,10,1000
Parana,Masculino,62,6,1200
Parana,Masculino,33,16,2000
Parana,Feminino,32,10,500
Parana,Masculino,30,9,2600
Parana,Masculino,39,4,1500
Parana,Masculino,66,5,990
Parana,Feminino,55,12,1700
Parana,Masculino,21,8,1400
Parana,Masculino,33,12,3000
Parana,Masculino,32,15,3900
Parana,Masculino,53,16,3500
Parana,Masculino,47,12,2000
Parana,Masculino,56,16,12000
Parana,Masculino,55,16,2400
Parana,Feminino,52,12,800
Parana,Masculino,31,12,2500
Parana,Feminino,53,12,1260
Parana,Masculino,35,12,2800
Parana,Masculino,42,12,3000
Parana,Feminino,39,5,1025
Parana,Masculino,50,16,5300
Parana,Masculino,53,14,2000
Parana,Masculino,49,12,2200
Parana,Masculino,40,8,1000
Parana,Masculino,30,16,4000
Parana,Masculino,61,12,3000
Parana,Feminino,51,12,2500
Parana,Feminino,22,16,1700
Parana,Feminino,27,12,2500
Parana,Masculino,51,16,4000
Parana,Masculino,30,16,4500
Parana,Masculino,27,14,1750
Parana,Feminino,38,12,788
Parana,Masculino,69,11,12000
Parana,Masculino,50,16,5600
Parana,Masculino,32,12,5000
Parana,Masculino,34,12,1500
Parana,Masculino,35,12,1800
Parana,Masculino,32,9,1600
Parana,Feminino,53,11,1300
Parana,Feminino,48,5,1500
Parana,Masculino,25,7,1200
Parana,Masculino,42,12,3500
Parana,Masculino,44,12,1560
Parana,Masculino,37,7,2800
Parana,Feminino,36,12,2100
Parana,Masculino,54,12,2000
Parana,Feminino,26,12,1700
Parana,Masculino,24,9,1500
Parana,Masculino,42,11,1010
Parana,Feminino,41,12,1700
Parana,Feminino,56,12,1500
Parana,Masculino,38,13,5000
Parana,Feminino,61,5,500
Parana,Feminino,55,13,200
Parana,Masculino,49,15,2364
Parana,Masculino,52,16,11000
Parana,Feminino,34,16,6000
Parana,Masculino,54,6,15000
Parana,Masculino,25,14,2500
Parana,Feminino,28,16,1300
Parana,Masculino,37,16,6200
Parana,Masculino,28,16,4000
Parana,Feminino,33,15,3200
Parana,Masculino,49,12,1576
Parana,Masculino,38,16,3500
Parana,Feminino,32,12,1300
Parana,Masculino,33,12,2000
Parana,Masculino,56,6,2000
Parana,Masculino,52,12,1500
Parana,Feminino,24,12,1150
Parana,Masculino,30,15,788
Parana,Feminino,48,16,4000
Parana,Masculino,61,2,2000
Parana,Feminino,34,12,1500
Parana,Masculino,48,9,2500
Parana,Masculino,51,7,1500
Parana,Masculino,34,12,2000
Parana,Feminino,33,12,1200
Parana,Masculino,37,16,5000
Parana,Feminino,25,16,2900
Parana,Masculino,49,1,800
Parana,Feminino,62,1,1000
Parana,Feminino,44,8,960
Parana,Masculino,46,12,1600
Parana,Feminino,36,5,1000
Parana,Feminino,61,12,4000
Parana,Masculino,55,12,2000
Parana,Masculino,45,5,1000
Parana,Masculino,50,16,20000
Parana,Masculino,30,5,1500
Parana,Masculino,38,12,7000
Parana,Masculino,31,16,4500
Parana,Masculino,42,12,10000
Parana,Masculino,28,12,3000
Parana,Masculino,41,12,5000
Parana,Feminino,38,12,4000
Parana,Feminino,28,12,2000
Parana,Feminino,46,12,20000
Parana,Feminino,32,15,500
Parana,Masculino,39,1,1000
Parana,Masculino,42,5,900
Parana,Masculino,53,4,788
Parana,Masculino,33,5,1100
Parana,Feminino,38,9,4000
Parana,Masculino,36,9,2500
Parana,Masculino,56,5,7882
Parana,Masculino,32,9,1200
Parana,Masculino,33,12,1200
Parana,Masculino,27,12,3000
Parana,Masculino,55,11,1800
Parana,Masculino,58,1,1200
Parana,Masculino,37,12,1900
Parana,Masculino,26,9,1000
Parana,Masculino,23,12,3200
Parana,Masculino,56,5,2600
Parana,Feminino,35,6,900
Parana,Feminino,46,1,900
Parana,Masculino,50,13,790
Parana,Masculino,46,12,900
Parana,Masculino,23,9,750
Parana,Masculino,49,12,720
Parana,Masculino,53,4,780
Parana,Masculino,48,12,1400
Parana,Masculino,64,12,6000
Parana,Masculino,43,11,700
Parana,Masculino,56,1,2100
Parana,Masculino,41,4,788
Parana,Feminino,51,5,700
Parana,Feminino,43,5,900
Parana,Feminino,33,12,3200
Parana,Feminino,41,12,3000
Parana,Masculino,54,12,7000
Parana,Masculino,33,14,4000
Parana,Feminino,45,16,3000
Parana,Feminino,54,5,1500
Parana,Masculino,58,9,2100
Parana,Masculino,45,9,2400
Parana,Masculino,36,16,1890
Parana,Masculino,48,16,2500
Parana,Masculino,43,12,5000
Parana,Masculino,48,12,3000
Parana,Feminino,43,12,3000
Parana,Masculino,55,17,2000
Parana,Feminino,66,1,780
Parana,Feminino,33,16,3500
Parana,Feminino,51,9,788
Parana,Masculino,32,13,1700
Parana,Feminino,41,13,2000
Parana,Masculino,53,3,788
Parana,Masculino,21,11,1130
Parana,Masculino,32,9,1230
Parana,Feminino,30,12,2500
Parana,Masculino,70,3,0
Parana,Masculino,41,8,900
Parana,Masculino,36,9,1600
Parana,Masculino,47,12,5000
Parana,Masculino,61,9,1000
Parana,Masculino,34,12,1700
Parana,Masculino,60,13,1150
Parana,Masculino,53,5,2000
Parana,Masculino,56,9,1500
Parana,Feminino,35,5,850
Parana,Masculino,41,12,3500
Parana,Feminino,63,16,1630
Parana,Masculino,43,6,2000
Parana,Feminino,45,12,500
Parana,Feminino,48,14,2000
Parana,Masculino,48,9,4000
Parana,Masculino,47,1,3500
Parana,Masculino,43,13,2100
Parana,Masculino,37,12,2300
Parana,Feminino,65,1,1000
Parana,Masculino,48,12,2000
Parana,Masculino,51,12,2000
Parana,Masculino,53,7,1550
Parana,Masculino,60,9,3000
Parana,Feminino,24,16,3152
Parana,Masculino,38,12,2000
Parana,Masculino,33,12,1000
Parana,Masculino,55,5,2500
Parana,Masculino,52,12,2100
Parana,Masculino,46,9,1800
Parana,Masculino,49,8,1100
Parana,Masculino,46,12,2500
Parana,Masculino,47,16,3000
Parana,Masculino,53,12,2500
Parana,Feminino,39,12,1100
Parana,Masculino,50,12,2500
Parana,Masculino,35,12,1800
Parana,Masculino,50,12,1500
Parana,Masculino,33,6,1600
Parana,Feminino,44,13,1200
Parana,Feminino,34,9,900
Parana,Masculino,60,5,1800
Parana,Masculino,59,12,3000
Parana,Masculino,33,15,2500
Parana,Masculino,64,5,2000
Parana,Feminino,28,11,1500
Parana,Feminino,55,9,700
Parana,Feminino,47,12,2000
Parana,Masculino,40,12,2000
Parana,Feminino,31,12,2000
Parana,Masculino,24,12,3000
Parana,Masculino,24,12,1800
Parana,Masculino,40,12,4500
Parana,Masculino,28,9,2800
Parana,Masculino,57,5,800
Parana,Feminino,62,6,1300
Parana,Feminino,65,6,2364
Parana,Masculino,40,12,850
Parana,Masculino,51,12,3200
Parana,Masculino,29,12,1800
Parana,Masculino,46,9,1200
Parana,Masculino,54,6,1500
Parana,Masculino,26,7,2300
Parana,Masculino,25,11,1600
Parana,Masculino,49,11,2100
Parana,Masculino,43,9,1600
Parana,Masculino,40,12,2500
Parana,Masculino,50,16,2200
Parana,Masculino,49,16,1200
Parana,Masculino,36,9,3200
Parana,Masculino,17,8,900
Parana,Feminino,57,16,1580
Parana,Masculino,52,5,2700
Parana,Masculino,49,12,4000
Parana,Masculino,46,9,1600
Parana,Masculino,44,12,1800
Parana,Feminino,49,9,1100
Parana,Masculino,43,12,1350
Parana,Masculino,62,3,1500
Parana,Masculino,42,6,2000
Parana,Masculino,48,12,1200
Parana,Masculino,31,12,4000
Parana,Masculino,50,12,2000
Parana,Masculino,39,8,1100
Parana,Feminino,24,12,1700
Parana,Masculino,49,5,2000
Parana,Feminino,42,12,1500
Parana,Masculino,53,4,1800
Parana,Masculino,62,5,500
Parana,Feminino,31,5,800
Parana,Masculino,41,5,860
Parana,Masculino,59,4,450
Parana,Masculino,70,16,7000
Parana,Feminino,48,1,868
Parana,Masculino,54,5,3000
Parana,Feminino,34,16,4150
Parana,Masculino,18,7,950
Parana,Masculino,42,8,5000
Parana,Masculino,60,6,1500
Parana,Feminino,53,12,1500
Parana,Masculino,30,6,2000
Parana,Feminino,67,1,0
Parana,Masculino,53,6,1100
Parana,Masculino,49,5,2500
Parana,Feminino,26,8,1200
Parana,Masculino,73,5,0
Parana,Masculino,60,9,2364
Parana,Masculino,28,9,2000
Parana,Masculino,25,12,1200
Parana,Masculino,47,12,4167
Parana,Masculino,50,9,500
Parana,Masculino,45,7,1875
Parana,Feminino,39,6,0
Parana,Masculino,40,6,3000
Parana,Masculino,67,5,375
Parana,Masculino,36,12,1400
Parana,Feminino,56,4,400
Parana,Masculino,46,8,1180
Parana,Masculino,46,9,1400
Parana,Masculino,59,6,400
Parana,Masculino,38,11,3500
Parana,Masculino,33,9,2000
Parana,Masculino,55,9,600
Parana,Masculino,48,6,10500
Parana,Masculino,62,4,5000
Parana,Masculino,42,5,2364
Parana,Masculino,62,6,1500
Parana,Masculino,58,10,1180
Parana,Masculino,30,14,1000
Parana,Masculino,51,5,2026
Parana,Masculino,46,5,500
Parana,Masculino,33,10,1400
Parana,Masculino,43,9,900
Parana,Masculino,61,5,1132
Parana,Feminino,59,6,0
Parana,Masculino,53,12,1200
Parana,Masculino,32,12,3000
Parana,Masculino,45,17,1500
Parana,Masculino,18,9,1000
Parana,Feminino,42,12,400
Parana,Masculino,64,11,10000
Parana,Masculino,51,12,1200
Parana,Masculino,28,12,1070
Parana,Masculino,38,12,1200
Parana,Masculino,55,12,2500
Parana,Feminino,46,16,7500
Parana,Masculino,44,12,2000
Parana,Masculino,34,9,2000
Parana,Masculino,50,13,1000
Parana,Masculino,54,12,10838
Parana,Masculino,56,12,1100
Parana,Masculino,70,5,600
Parana,Masculino,50,12,2000
Parana,Masculino,40,12,4000
Parana,Masculino,34,12,1000
Parana,Masculino,60,5,788
Parana,Masculino,74,2,700
Parana,Masculino,59,12,1000
Parana,Feminino,58,16,2500
Parana,Masculino,56,16,2500
Parana,Masculino,39,12,1990
Parana,Feminino,50,14,2000
Parana,Feminino,70,5,1000
Parana,Masculino,31,12,4000
Parana,Feminino,23,16,2100
Parana,Masculino,25,16,2500
Parana,Feminino,21,14,1000
Parana,Feminino,27,12,788
Parana,Masculino,46,15,7000
Parana,Feminino,32,16,4500
Parana,Feminino,52,14,5000
Parana,Masculino,57,16,4000
Parana,Feminino,37,16,1000
Parana,Feminino,44,16,9000
Parana,Feminino,32,16,2500
Parana,Feminino,30,16,3980
Parana,Feminino,45,16,3500
Parana,Masculino,46,12,2200
Parana,Feminino,32,16,16000
Parana,Masculino,55,12,10000
Parana,Masculino,47,9,5000
Parana,Feminino,74,12,2000
Parana,Masculino,38,16,5000
Parana,Masculino,31,12,2500
Parana,Feminino,36,16,3500
Parana,Masculino,52,16,10000
Parana,Masculino,31,16,4000
Parana,Masculino,49,16,10000
Parana,Masculino,40,16,8500
Parana,Masculino,63,7,8600
Parana,Masculino,51,16,4000
Parana,Feminino,64,12,4000
Parana,Masculino,49,12,3000
Parana,Masculino,34,16,7000
Parana,Masculino,48,16,10000
Parana,Masculino,58,12,2000
Parana,Masculino,30,16,3000
Parana,Masculino,53,16,10000
Parana,Feminino,60,12,8000
Parana,Feminino,48,16,25000
Parana,Feminino,47,12,6500
Parana,Masculino,38,16,11000
Parana,Masculino,58,12,20000
Parana,Masculino,69,12,6000
Parana,Masculino,55,16,4000
Parana,Masculino,62,16,21000
Parana,Masculino,51,14,20000
Parana,Feminino,45,16,8000
Parana,Masculino,37,16,5000
Parana,Masculino,58,12,600
Parana,Masculino,62,16,10100
Parana,Masculino,50,16,10000
Parana,Feminino,53,16,5300
Parana,Masculino,29,16,7500
Parana,Masculino,65,16,30000
Parana,Feminino,59,15,8000
Parana,Feminino,36,16,3500
Parana,Masculino,52,16,20000
Parana,Masculino,41,16,10000
Parana,Masculino,53,16,15000
Parana,Feminino,55,16,5000
Parana,Feminino,30,16,5000
Parana,Masculino,40,16,20000
Parana,Masculino,56,16,16000
Parana,Masculino,41,16,15000
Parana,Feminino,54,11,4500
Parana,Masculino,59,12,16000
Parana,Feminino,53,16,4000
Parana,Masculino,42,16,12000
Parana,Masculino,42,16,200000
Parana,Feminino,44,12,1000
Parana,Feminino,74,16,5000
Parana,Masculino,73,9,8000
Parana,Masculino,39,16,400
Parana,Masculino,35,16,5000
Parana,Masculino,54,16,21000
